FundingYear,TypeOfWork,TotalProjects,AvgSavings,OverrunRate,YoYChange
2021,Rehabilitation / Major Repair of Slope Protection Structure,5,12362586.89,20.00,0.00
2021,Construction of Slope Protection Structure,28,11281427.85,3.57,0.00
2021,Rehabilitation / Major Repair of Flood Control Structure,45,4144070.70,2.22,0.00
2021,Construction of Flood Mitigation Structure,390,3618990.01,9.49,0.00
2021,Construction of Flood Mitigation Facility,3,2517053.19,0.00,0.00
2021,Construction of Drainage Structure,48,1202881.85,0.00,0.00
2021,Construction of Revetment,52,547871.61,1.92,0.00
2021,Rehabilitation / Major Repair of Drainage Structure,11,380416.11,9.09,0.00
2021,Construction of Cutoff Channel,1,196492.23,0.00,0.00
2021,Construction of Dike,9,99253.59,55.56,0.00
2022,Rehabilitation / Major Repair of Flood Mitigation Facility,1,4370780.74,0.00,0.00
2022,Rehabilitation / Major Repair of Flood Control Structure,255,2272770.89,15.29,-45.16
2022,Construction of Drainage Structure,226,2272348.92,8.41,88.91
2022,Construction of Flood Mitigation Structure,2049,1907011.27,9.71,-47.31
2022,Construction of Slope Protection Structure,309,959364.29,7.44,-91.50
2022,Rehabilitation / Major Repair of Slope Protection Structure,16,841782.91,6.25,-93.19
2022,Construction of Flood Mitigation Facility,43,829713.74,20.93,-67.04
2022,Construction of Dike,76,772732.76,6.58,678.54
2022,Construction of Groundsill,2,752371.18,0.00,0.00
2022,Construction of Revetment,269,460817.62,1.86,-15.89
2022,Rehabilitation / Major Repair of Drainage Structure,85,455786.65,7.06,19.81
2022,Embankment,1,82651.90,0.00,0.00
2022,Construction of Waterway,1,0.50,0.00,0.00
2022,Construction of Spur Dike,2,-99.94,50.00,0.00
2023,Rehabilitation / Major Repair of Flood Control Structure,213,2018386.71,7.04,-11.19
2023,Construction of Flood Mitigation Structure,2292,1892868.03,7.77,-0.74
2023,Rehabilitation / Major Repair of Drainage Structure,72,1580574.15,0.00,246.78
2023,Construction of Flood Mitigation Facility,74,1010904.89,17.57,21.84
2023,Rehabilitation / Major Repair of Slope Protection Structure,13,827947.12,0.00,-1.64
2023,Construction of Revetment,236,749787.49,2.97,62.71
2023,Rehabilitation / Major Repair of Flood Mitigation Facility,5,742935.05,0.00,-83.00
2023,Construction of Slope Protection Structure,196,547223.53,5.61,-42.96
2023,Construction of Drainage Structure,244,509114.98,4.10,-77.60
2023,Construction of Waterway,1,356123.39,0.00,71224578.00
2023,Construction of Spur Dike,1,318022.73,0.00,-318329.58
2023,Construction of Groundsill,9,235146.99,0.00,-68.75
2023,Construction of Cutoff Channel,1,198580.99,0.00,0.00
2023,Construction of Dike,97,22179.13,1.03,-97.13
2023,Repair/Maintenance of Flood Control Structures,1,1005.69,0.00,0.00
2023,Upgrading of Drainage Structure,1,0.00,0.00,0.00
